Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-11 13:27:00-04:00,172.3699951171875,172.3699951171875,172.27999877929688,172.33999633789062,172.33999633789062,32828
2024-03-11 13:28:00-04:00,172.33999633789062,172.4149932861328,172.32850646972656,172.39500427246094,172.39500427246094,53885
2024-03-11 13:29:00-04:00,172.39320373535156,172.41000366210938,172.36000061035156,172.38999938964844,172.38999938964844,37316
2024-03-11 13:30:00-04:00,172.38499450683594,172.41000366210938,172.30999755859375,172.40499877929688,172.40499877929688,83021
2024-03-11 13:31:00-04:00,172.40499877929688,172.49000549316406,172.40499877929688,172.44500732421875,172.44500732421875,76497
2024-03-11 13:32:00-04:00,172.4499969482422,172.52999877929688,172.4199981689453,172.42340087890625,172.42340087890625,109743
2024-03-11 13:33:00-04:00,172.41000366210938,172.4250030517578,172.3000030517578,172.36000061035156,172.36000061035156,61381
2024-03-11 13:34:00-04:00,172.34500122070312,172.3699951171875,172.2899932861328,172.32000732421875,172.32000732421875,45047
2024-03-11 13:35:00-04:00,172.32000732421875,172.389892578125,172.3000030517578,172.36000061035156,172.36000061035156,58298
2024-03-11 13:36:00-04:00,172.35400390625,172.38499450683594,172.24000549316406,172.2449951171875,172.2449951171875,54159
2024-03-11 13:37:00-04:00,172.24000549316406,172.30990600585938,172.22000122070312,172.2899932861328,172.2899932861328,62569
2024-03-11 13:38:00-04:00,172.30999755859375,172.39500427246094,172.27999877929688,172.3800048828125,172.3800048828125,49867
2024-03-11 13:39:00-04:00,172.38499450683594,172.4499969482422,172.33999633789062,172.41000366210938,172.41000366210938,65383
2024-03-11 13:40:00-04:00,172.39999389648438,173.4199981689453,172.39999389648438,173.25999450683594,173.25999450683594,733816
2024-03-11 13:41:00-04:00,173.2550048828125,173.27749633789062,172.64999389648438,172.70989990234375,172.70989990234375,513404
2024-03-11 13:42:00-04:00,172.6970977783203,172.91000366210938,172.5749969482422,172.7100067138672,172.7100067138672,205311
2024-03-11 13:43:00-04:00,172.72999572753906,172.89999389648438,172.64500427246094,172.75999450683594,172.75999450683594,139484
2024-03-11 13:44:00-04:00,172.75999450683594,172.8300018310547,172.6750030517578,172.74000549316406,172.74000549316406,101047
2024-03-11 13:45:00-04:00,172.72999572753906,172.77000427246094,172.61309814453125,172.72000122070312,172.72000122070312,137162
2024-03-11 13:46:00-04:00,172.7100067138672,172.72999572753906,172.50999450683594,172.52000427246094,172.52000427246094,120786
2024-03-11 13:47:00-04:00,172.52499389648438,172.5299072265625,172.2899932861328,172.31500244140625,172.31500244140625,167499
2024-03-11 13:48:00-04:00,172.30999755859375,172.35989379882812,172.27999877929688,172.32000732421875,172.32000732421875,107198
2024-03-11 13:49:00-04:00,172.32000732421875,172.389892578125,172.28289794921875,172.36199951171875,172.36199951171875,76098
2024-03-11 13:50:00-04:00,172.36000061035156,172.52000427246094,172.33999633789062,172.51019287109375,172.51019287109375,67740
2024-03-11 13:51:00-04:00,172.51499938964844,172.52999877929688,172.4499969482422,172.46380615234375,172.46380615234375,57661
2024-03-11 13:52:00-04:00,172.47000122070312,172.48570251464844,172.38999938964844,172.44000244140625,172.44000244140625,63874
2024-03-11 13:53:00-04:00,172.44000244140625,172.5399932861328,172.44000244140625,172.52879333496094,172.52879333496094,60956
2024-03-11 13:54:00-04:00,172.53500366210938,172.639892578125,172.50999450683594,172.63099670410156,172.63099670410156,103606
2024-03-11 13:55:00-04:00,172.63999938964844,172.8000030517578,172.63999938964844,172.7899932861328,172.7899932861328,139692
2024-03-11 13:56:00-04:00,172.77000427246094,172.86000061035156,172.72999572753906,172.72999572753906,172.72999572753906,136627
2024-03-11 13:57:00-04:00,172.72999572753906,172.74000549316406,172.64999389648438,172.69000244140625,172.69000244140625,93603
2024-03-11 13:58:00-04:00,172.69000244140625,172.69000244140625,172.60000610351562,172.6300048828125,172.6300048828125,62992
2024-03-11 13:59:00-04:00,172.63999938964844,172.66000366210938,172.59010314941406,172.6199951171875,172.6199951171875,60826
2024-03-11 14:00:00-04:00,172.6199951171875,172.6699981689453,172.50999450683594,172.5500030517578,172.5500030517578,61902
2024-03-11 14:01:00-04:00,172.55499267578125,172.57080078125,172.5,172.5102996826172,172.5102996826172,54314
2024-03-11 14:02:00-04:00,172.52000427246094,172.6199951171875,172.51499938964844,172.60000610351562,172.60000610351562,59665
2024-03-11 14:03:00-04:00,172.60000610351562,172.64999389648438,172.55999755859375,172.58999633789062,172.58999633789062,59149
2024-03-11 14:04:00-04:00,172.58999633789062,172.61000061035156,172.57000732421875,172.58999633789062,172.58999633789062,40974
2024-03-11 14:05:00-04:00,172.60000610351562,172.6300048828125,172.50999450683594,172.5500030517578,172.5500030517578,69959
2024-03-11 14:06:00-04:00,172.5408935546875,172.5800018310547,172.52000427246094,172.52999877929688,172.52999877929688,35709
2024-03-11 14:07:00-04:00,172.52999877929688,172.6199951171875,172.52000427246094,172.56500244140625,172.56500244140625,41394
2024-03-11 14:08:00-04:00,172.57000732421875,172.6199951171875,172.5699005126953,172.60989379882812,172.60989379882812,30535
2024-03-11 14:09:00-04:00,172.60000610351562,172.65499877929688,172.58999633789062,172.64199829101562,172.64199829101562,60899
2024-03-11 14:10:00-04:00,172.64500427246094,172.67999267578125,172.60000610351562,172.6750030517578,172.6750030517578,68658
2024-03-11 14:11:00-04:00,172.67999267578125,172.69500732421875,172.60000610351562,172.63250732421875,172.63250732421875,100767
2024-03-11 14:12:00-04:00,172.6304931640625,172.66000366210938,172.42999267578125,172.47999572753906,172.47999572753906,142416
2024-03-11 14:13:00-04:00,172.47000122070312,172.4949951171875,172.36489868164062,172.39999389648438,172.39999389648438,66585
2024-03-11 14:14:00-04:00,172.40499877929688,172.47999572753906,172.3800048828125,172.44000244140625,172.44000244140625,48389
2024-03-11 14:15:00-04:00,172.4499969482422,172.52999877929688,172.44500732421875,172.45750427246094,172.45750427246094,64148
2024-03-11 14:16:00-04:00,172.4550018310547,172.4600067138672,172.3800048828125,172.4499969482422,172.4499969482422,54802
2024-03-11 14:17:00-04:00,172.4499969482422,172.5500030517578,172.4499969482422,172.48500061035156,172.48500061035156,44133
2024-03-11 14:18:00-04:00,172.48159790039062,172.52000427246094,172.44000244140625,172.4499969482422,172.4499969482422,48877
2024-03-11 14:19:00-04:00,172.44000244140625,172.49000549316406,172.4217987060547,172.4550018310547,172.4550018310547,52851
2024-03-11 14:20:00-04:00,172.45260620117188,172.47999572753906,172.44320678710938,172.4550018310547,172.4550018310547,35020
2024-03-11 14:21:00-04:00,172.4499969482422,172.46499633789062,172.39999389648438,172.4499969482422,172.4499969482422,50081
2024-03-11 14:22:00-04:00,172.4499969482422,172.5050048828125,172.4499969482422,172.47000122070312,172.47000122070312,51991
2024-03-11 14:23:00-04:00,172.4600067138672,172.49000549316406,172.41400146484375,172.48599243164062,172.48599243164062,47820
2024-03-11 14:24:00-04:00,172.48989868164062,172.57000732421875,172.47000122070312,172.57000732421875,172.57000732421875,54869
2024-03-11 14:25:00-04:00,172.57000732421875,172.58999633789062,172.49000549316406,172.5800018310547,172.5800018310547,72337
2024-03-11 14:26:00-04:00,172.5749969482422,172.625,172.57000732421875,172.61000061035156,172.61000061035156,72629
2024-03-11 14:27:00-04:00,172.6199951171875,172.63999938964844,172.60000610351562,172.60499572753906,172.60499572753906,65607
2024-03-11 14:28:00-04:00,172.60980224609375,172.6199951171875,172.52000427246094,172.60000610351562,172.60000610351562,67005
2024-03-11 14:29:00-04:00,172.60000610351562,172.6300048828125,172.57000732421875,172.625,172.625,46527
2024-03-11 14:30:00-04:00,172.6300048828125,172.72000122070312,172.6300048828125,172.72000122070312,172.72000122070312,104461
2024-03-11 14:31:00-04:00,172.72500610351562,172.77000427246094,172.69000244140625,172.7100067138672,172.7100067138672,86636
2024-03-11 14:32:00-04:00,172.7100067138672,172.73880004882812,172.6060028076172,172.6060028076172,172.6060028076172,97284
2024-03-11 14:33:00-04:00,172.6060028076172,172.64199829101562,172.55999755859375,172.61000061035156,172.61000061035156,64153
2024-03-11 14:34:00-04:00,172.60000610351562,172.6300048828125,172.52999877929688,172.58250427246094,172.58250427246094,47920
2024-03-11 14:35:00-04:00,172.5800018310547,172.60000610351562,172.53500366210938,172.5800018310547,172.5800018310547,55010
2024-03-11 14:36:00-04:00,172.55999755859375,172.61000061035156,172.5500030517578,172.5800018310547,172.5800018310547,50295
2024-03-11 14:37:00-04:00,172.58810424804688,172.6999969482422,172.58810424804688,172.68499755859375,172.68499755859375,70963
2024-03-11 14:38:00-04:00,172.69000244140625,172.69650268554688,172.5850067138672,172.6199951171875,172.6199951171875,57454
2024-03-11 14:39:00-04:00,172.6199951171875,172.6898956298828,172.61000061035156,172.6898956298828,172.6898956298828,50452
2024-03-11 14:40:00-04:00,172.6699981689453,172.75,172.66400146484375,172.73989868164062,172.73989868164062,47766
2024-03-11 14:41:00-04:00,172.73500061035156,172.80999755859375,172.71499633789062,172.77999877929688,172.77999877929688,70701
2024-03-11 14:42:00-04:00,172.77999877929688,172.82000732421875,172.72999572753906,172.74420166015625,172.74420166015625,81518
2024-03-11 14:43:00-04:00,172.75,172.78990173339844,172.74000549316406,172.75,172.75,43013
2024-03-11 14:44:00-04:00,172.7449951171875,172.7899932861328,172.7449951171875,172.78500366210938,172.78500366210938,51007
2024-03-11 14:45:00-04:00,172.7899932861328,172.8000030517578,172.72999572753906,172.7949981689453,172.7949981689453,55383
2024-03-11 14:46:00-04:00,172.7949981689453,172.8699951171875,172.7899932861328,172.8365020751953,172.8365020751953,67111
2024-03-11 14:47:00-04:00,172.83999633789062,172.86000061035156,172.75999450683594,172.7799072265625,172.7799072265625,68929
2024-03-11 14:48:00-04:00,172.77999877929688,172.80999755859375,172.7301025390625,172.7449951171875,172.7449951171875,55053
2024-03-11 14:49:00-04:00,172.74110412597656,172.80999755859375,172.72999572753906,172.735595703125,172.735595703125,66282
2024-03-11 14:50:00-04:00,172.74000549316406,172.85000610351562,172.74000549316406,172.74000549316406,172.74000549316406,82695
2024-03-11 14:51:00-04:00,172.72999572753906,172.76600646972656,172.6699981689453,172.7449951171875,172.7449951171875,63241
2024-03-11 14:52:00-04:00,172.75,172.75999450683594,172.68409729003906,172.7100067138672,172.7100067138672,43128
2024-03-11 14:53:00-04:00,172.71560668945312,172.73500061035156,172.70579528808594,172.7100067138672,172.7100067138672,35114
2024-03-11 14:54:00-04:00,172.7100067138672,172.77999877929688,172.68499755859375,172.77000427246094,172.77000427246094,70229
2024-03-11 14:55:00-04:00,172.75999450683594,172.8000030517578,172.74000549316406,172.75819396972656,172.75819396972656,46735
2024-03-11 14:56:00-04:00,172.75010681152344,172.82989501953125,172.74000549316406,172.82000732421875,172.82000732421875,83636
2024-03-11 14:57:00-04:00,172.81869506835938,172.82000732421875,172.72000122070312,172.77999877929688,172.77999877929688,69827
2024-03-11 14:58:00-04:00,172.7790069580078,172.84500122070312,172.76499938964844,172.83999633789062,172.83999633789062,59892
2024-03-11 14:59:00-04:00,172.8300018310547,172.89999389648438,172.82000732421875,172.8699951171875,172.8699951171875,78741
2024-03-11 15:00:00-04:00,172.8699951171875,172.89999389648438,172.8300018310547,172.85000610351562,172.85000610351562,59257
2024-03-11 15:01:00-04:00,172.85000610351562,172.88999938964844,172.74000549316406,172.75,172.75,71905
2024-03-11 15:02:00-04:00,172.75,172.8000030517578,172.73500061035156,172.7899932861328,172.7899932861328,78363
2024-03-11 15:03:00-04:00,172.78500366210938,172.83999633789062,172.76499938964844,172.8350067138672,172.8350067138672,44899
2024-03-11 15:04:00-04:00,172.83999633789062,172.89999389648438,172.80499267578125,172.84849548339844,172.84849548339844,63995
2024-03-11 15:05:00-04:00,172.84500122070312,172.94000244140625,172.83999633789062,172.93499755859375,172.93499755859375,84287
2024-03-11 15:06:00-04:00,172.92999267578125,172.94000244140625,172.82000732421875,172.85000610351562,172.85000610351562,73003
2024-03-11 15:07:00-04:00,172.84500122070312,172.85980224609375,172.76499938964844,172.76499938964844,172.76499938964844,60270
2024-03-11 15:08:00-04:00,172.77740478515625,172.84500122070312,172.77000427246094,172.8300018310547,172.8300018310547,53280
2024-03-11 15:09:00-04:00,172.8300018310547,172.86000061035156,172.77499389648438,172.77659606933594,172.77659606933594,71346
2024-03-11 15:10:00-04:00,172.77000427246094,172.82000732421875,172.75,172.75999450683594,172.75999450683594,88710
2024-03-11 15:11:00-04:00,172.77000427246094,172.7899932861328,172.75,172.75,172.75,69277
2024-03-11 15:12:00-04:00,172.7550048828125,172.7550048828125,172.7001953125,172.7001953125,172.7001953125,60760
2024-03-11 15:13:00-04:00,172.7050018310547,172.7198944091797,172.56500244140625,172.5677032470703,172.5677032470703,98264
2024-03-11 15:14:00-04:00,172.56500244140625,172.5699005126953,172.47000122070312,172.48770141601562,172.48770141601562,97841
2024-03-11 15:15:00-04:00,172.49000549316406,172.53579711914062,172.43499755859375,172.51800537109375,172.51800537109375,88156
2024-03-11 15:16:00-04:00,172.51800537109375,172.52499389648438,172.4550018310547,172.47000122070312,172.47000122070312,44748
2024-03-11 15:17:00-04:00,172.47000122070312,172.52999877929688,172.43499755859375,172.49400329589844,172.49400329589844,63021
2024-03-11 15:18:00-04:00,172.4949951171875,172.55999755859375,172.46400451660156,172.55499267578125,172.55499267578125,97132
2024-03-11 15:19:00-04:00,172.5449981689453,172.55499267578125,172.50010681152344,172.5399932861328,172.5399932861328,55538
2024-03-11 15:20:00-04:00,172.5500030517578,172.60769653320312,172.5,172.60000610351562,172.60000610351562,64877
2024-03-11 15:21:00-04:00,172.60000610351562,172.64999389648438,172.5850067138672,172.6199951171875,172.6199951171875,69157
2024-03-11 15:22:00-04:00,172.625,172.66990661621094,172.61000061035156,172.61880493164062,172.61880493164062,77127
2024-03-11 15:23:00-04:00,172.61500549316406,172.64999389648438,172.58999633789062,172.64999389648438,172.64999389648438,50092
2024-03-11 15:24:00-04:00,172.64230346679688,172.66000366210938,172.5800018310547,172.60000610351562,172.60000610351562,91664
2024-03-11 15:25:00-04:00,172.60499572753906,172.64999389648438,172.5865936279297,172.64999389648438,172.64999389648438,78017
2024-03-11 15:26:00-04:00,172.66000366210938,172.7100067138672,172.60000610351562,172.6999969482422,172.6999969482422,82980
2024-03-11 15:27:00-04:00,172.69500732421875,172.72999572753906,172.6699981689453,172.67820739746094,172.67820739746094,67099
2024-03-11 15:28:00-04:00,172.6750030517578,172.69000244140625,172.6199951171875,172.67999267578125,172.67999267578125,66009
2024-03-11 15:29:00-04:00,172.6750030517578,172.72000122070312,172.66000366210938,172.6999969482422,172.6999969482422,53268
2024-03-11 15:30:00-04:00,172.7100067138672,172.8800048828125,172.69000244140625,172.86000061035156,172.86000061035156,116974
2024-03-11 15:31:00-04:00,172.85499572753906,172.9199981689453,172.85000610351562,172.8800048828125,172.8800048828125,119380
2024-03-11 15:32:00-04:00,172.88150024414062,172.89999389648438,172.83999633789062,172.889892578125,172.889892578125,63685
2024-03-11 15:33:00-04:00,172.8800048828125,172.90499877929688,172.85499572753906,172.89500427246094,172.89500427246094,86334
2024-03-11 15:34:00-04:00,172.89500427246094,172.95860290527344,172.88499450683594,172.91200256347656,172.91200256347656,102096
2024-03-11 15:35:00-04:00,172.9199981689453,172.9499969482422,172.82000732421875,172.8699951171875,172.8699951171875,130871
2024-03-11 15:36:00-04:00,172.875,172.89999389648438,172.82000732421875,172.82989501953125,172.82989501953125,97321
2024-03-11 15:37:00-04:00,172.82000732421875,172.86000061035156,172.77890014648438,172.80499267578125,172.80499267578125,105813
2024-03-11 15:38:00-04:00,172.80499267578125,172.80599975585938,172.75900268554688,172.7646026611328,172.7646026611328,101663
2024-03-11 15:39:00-04:00,172.76809692382812,172.78500366210938,172.68499755859375,172.73500061035156,172.73500061035156,106960
2024-03-11 15:40:00-04:00,172.73500061035156,172.86000061035156,172.71499633789062,172.83270263671875,172.83270263671875,139992
2024-03-11 15:41:00-04:00,172.83990478515625,172.9199981689453,172.8000946044922,172.91990661621094,172.91990661621094,112308
2024-03-11 15:42:00-04:00,172.91000366210938,172.94000244140625,172.8800048828125,172.92999267578125,172.92999267578125,123464
2024-03-11 15:43:00-04:00,172.94000244140625,173.0,172.9250030517578,172.9700927734375,172.9700927734375,133977
2024-03-11 15:44:00-04:00,172.97000122070312,172.97999572753906,172.91000366210938,172.9199981689453,172.9199981689453,98401
2024-03-11 15:45:00-04:00,172.9149932861328,172.99000549316406,172.86099243164062,172.9635009765625,172.9635009765625,131035
2024-03-11 15:46:00-04:00,172.9600067138672,173.0699005126953,172.9300994873047,172.94500732421875,172.94500732421875,174338
2024-03-11 15:47:00-04:00,172.94500732421875,172.9499969482422,172.6300048828125,172.64500427246094,172.64500427246094,164968
2024-03-11 15:48:00-04:00,172.64999389648438,172.77999877929688,172.6300048828125,172.74000549316406,172.74000549316406,156037
2024-03-11 15:49:00-04:00,172.72999572753906,172.74000549316406,172.63999938964844,172.69000244140625,172.69000244140625,111351
2024-03-11 15:50:00-04:00,172.6999969482422,172.83999633789062,172.68499755859375,172.7100067138672,172.7100067138672,210894
2024-03-11 15:51:00-04:00,172.72000122070312,172.77999877929688,172.5449981689453,172.5659942626953,172.5659942626953,241241
2024-03-11 15:52:00-04:00,172.57000732421875,172.61000061035156,172.4499969482422,172.5850067138672,172.5850067138672,264801
2024-03-11 15:53:00-04:00,172.58999633789062,172.69000244140625,172.5800018310547,172.610107421875,172.610107421875,180161
2024-03-11 15:54:00-04:00,172.61500549316406,172.72999572753906,172.5,172.61000061035156,172.61000061035156,263911
2024-03-11 15:55:00-04:00,172.57000732421875,172.6750030517578,172.46499633789062,172.6649932861328,172.6649932861328,306481
2024-03-11 15:56:00-04:00,172.66000366210938,172.77999877929688,172.625,172.77000427246094,172.77000427246094,317942
2024-03-11 15:57:00-04:00,172.77000427246094,172.83999633789062,172.72000122070312,172.80999755859375,172.80999755859375,349009
2024-03-11 15:58:00-04:00,172.8000030517578,172.80780029296875,172.67999267578125,172.72999572753906,172.72999572753906,408144
2024-03-11 15:59:00-04:00,172.72999572753906,172.86000061035156,172.67999267578125,172.7899932861328,172.7899932861328,1020285
2024-03-12 09:30:00-04:00,173.2100067138672,173.4615020751953,172.99000549316406,173.18499755859375,173.18499755859375,1787948
2024-03-12 09:31:00-04:00,173.0,173.0050048828125,172.97999572753906,172.99000549316406,172.99000549316406,266489
2024-03-12 09:32:00-04:00,173.0,173.25999450683594,172.99000549316406,173.1199951171875,173.1199951171875,205557
2024-03-12 09:33:00-04:00,173.0,173.02999877929688,172.9199981689453,172.9698028564453,172.9698028564453,387323
2024-03-12 09:34:00-04:00,173.0,173.0,172.6699981689453,172.69000244140625,172.69000244140625,234066
2024-03-12 09:35:00-04:00,172.25,172.25,172.19000244140625,172.19000244140625,172.19000244140625,256807
2024-03-12 09:36:00-04:00,172.0,172.0,171.85000610351562,171.9199981689453,171.9199981689453,420574
2024-03-12 09:37:00-04:00,171.75,171.77000427246094,171.5500030517578,171.60000610351562,171.60000610351562,332376
2024-03-12 09:38:00-04:00,171.5,171.51649475097656,171.25999450683594,171.27499389648438,171.27499389648438,290569
2024-03-12 09:39:00-04:00,171.25,171.27810668945312,171.02999877929688,171.07000732421875,171.07000732421875,215101
2024-03-12 09:40:00-04:00,171.25,171.27999877929688,171.13999938964844,171.13999938964844,171.13999938964844,228947
2024-03-12 09:41:00-04:00,171.25,171.25,171.11000061035156,171.2012939453125,171.2012939453125,297395
2024-03-12 09:42:00-04:00,171.25,171.25990295410156,171.25,171.25990295410156,171.25990295410156,283696
2024-03-12 09:43:00-04:00,171.25,171.52000427246094,171.25,171.398193359375,171.398193359375,248082
2024-03-12 09:44:00-04:00,171.5,171.5399932861328,171.36990356445312,171.39999389648438,171.39999389648438,233979
2024-03-12 09:45:00-04:00,171.42990112304688,171.5800018310547,171.3800048828125,171.47999572753906,171.47999572753906,210979
2024-03-12 09:46:00-04:00,171.47000122070312,171.47900390625,171.27999877929688,171.3502960205078,171.3502960205078,206375
2024-03-12 09:47:00-04:00,171.36000061035156,171.52000427246094,171.2899932861328,171.39999389648438,171.39999389648438,208697
2024-03-12 09:48:00-04:00,171.38999938964844,171.42999267578125,171.0500030517578,171.07000732421875,171.07000732421875,252891
2024-03-12 09:49:00-04:00,171.0800018310547,171.3800048828125,171.06500244140625,171.36500549316406,171.36500549316406,305767
2024-03-12 09:50:00-04:00,171.3699951171875,171.5,171.3300018310547,171.49000549316406,171.49000549316406,247038
2024-03-12 09:51:00-04:00,171.47669982910156,171.57000732421875,171.27999877929688,171.3249969482422,171.3249969482422,313659
2024-03-12 09:52:00-04:00,171.3000030517578,171.5800018310547,171.25799560546875,171.5251007080078,171.5251007080078,170098
2024-03-12 09:53:00-04:00,171.52000427246094,171.6613006591797,171.40480041503906,171.42999267578125,171.42999267578125,173474
2024-03-12 09:54:00-04:00,171.43319702148438,171.5,171.33999633789062,171.39999389648438,171.39999389648438,145073
2024-03-12 09:55:00-04:00,171.4080047607422,171.5500030517578,171.4080047607422,171.50469970703125,171.50469970703125,141018
2024-03-12 09:56:00-04:00,171.50999450683594,171.5500030517578,171.4199981689453,171.44500732421875,171.44500732421875,151573
2024-03-12 09:57:00-04:00,171.4499969482422,171.49000549316406,171.3101043701172,171.3699951171875,171.3699951171875,150704
2024-03-12 09:58:00-04:00,171.3699951171875,171.49000549316406,171.3000030517578,171.4600067138672,171.4600067138672,205085
2024-03-12 09:59:00-04:00,171.4600067138672,171.57000732421875,171.42999267578125,171.4550018310547,171.4550018310547,191270
2024-03-12 10:00:00-04:00,171.47999572753906,171.86000061035156,171.46499633789062,171.61000061035156,171.61000061035156,311465
2024-03-12 10:01:00-04:00,171.6199951171875,171.889892578125,171.4499969482422,171.86129760742188,171.86129760742188,270863
2024-03-12 10:02:00-04:00,171.8699951171875,171.9499969482422,171.82000732421875,171.8300018310547,171.8300018310547,200242
2024-03-12 10:03:00-04:00,171.8249969482422,171.89500427246094,171.6999969482422,171.7801055908203,171.7801055908203,200894
2024-03-12 10:04:00-04:00,171.77999877929688,172.00999450683594,171.74000549316406,171.9199981689453,171.9199981689453,206691
2024-03-12 10:05:00-04:00,171.91180419921875,172.0500030517578,171.88499450683594,172.00999450683594,172.00999450683594,196813
2024-03-12 10:06:00-04:00,172.02000427246094,172.2100067138672,171.97999572753906,172.1199951171875,172.1199951171875,184756
2024-03-12 10:07:00-04:00,172.1199951171875,172.16000366210938,171.94000244140625,172.07009887695312,172.07009887695312,221489
2024-03-12 10:08:00-04:00,172.07000732421875,172.07000732421875,171.93499755859375,171.9875030517578,171.9875030517578,131794
2024-03-12 10:09:00-04:00,171.99000549316406,172.1300048828125,171.98739624023438,172.01499938964844,172.01499938964844,225873
2024-03-12 10:10:00-04:00,172.02000427246094,172.36000061035156,172.01100158691406,172.36000061035156,172.36000061035156,202188
2024-03-12 10:11:00-04:00,172.36000061035156,172.39999389648438,172.22000122070312,172.35000610351562,172.35000610351562,199234
2024-03-12 10:12:00-04:00,172.3542938232422,172.47999572753906,172.2100067138672,172.22000122070312,172.22000122070312,188529
2024-03-12 10:13:00-04:00,172.22500610351562,172.27000427246094,172.11000061035156,172.14999389648438,172.14999389648438,139271
2024-03-12 10:14:00-04:00,172.1488037109375,172.30999755859375,172.08999633789062,172.3000030517578,172.3000030517578,145143
2024-03-12 10:15:00-04:00,172.30130004882812,172.36500549316406,172.17999267578125,172.33999633789062,172.33999633789062,127168
2024-03-12 10:16:00-04:00,172.3300018310547,172.36900329589844,172.1300048828125,172.1699981689453,172.1699981689453,150313
2024-03-12 10:17:00-04:00,172.1699981689453,172.25999450683594,172.16000366210938,172.21209716796875,172.21209716796875,151650
2024-03-12 10:18:00-04:00,172.2100067138672,172.2100067138672,171.9759063720703,172.05999755859375,172.05999755859375,171996
2024-03-12 10:19:00-04:00,172.06239318847656,172.1999969482422,171.99099731445312,172.17999267578125,172.17999267578125,177064
2024-03-12 10:20:00-04:00,172.17999267578125,172.3800048828125,172.17999267578125,172.3699951171875,172.3699951171875,243573
2024-03-12 10:21:00-04:00,172.37899780273438,172.47000122070312,172.2899932861328,172.377197265625,172.377197265625,205892
2024-03-12 10:22:00-04:00,172.37989807128906,172.4499969482422,172.27000427246094,172.33999633789062,172.33999633789062,113636
2024-03-12 10:23:00-04:00,172.33999633789062,172.64999389648438,172.3300018310547,172.647705078125,172.647705078125,139538
2024-03-12 10:24:00-04:00,172.63999938964844,172.64500427246094,172.41000366210938,172.5601043701172,172.5601043701172,135233
2024-03-12 10:25:00-04:00,172.56500244140625,172.5850067138672,172.38009643554688,172.38499450683594,172.38499450683594,103403
2024-03-12 10:26:00-04:00,172.3800048828125,172.4799041748047,172.3800048828125,172.47000122070312,172.47000122070312,91204
2024-03-12 10:27:00-04:00,172.4499969482422,172.5399932861328,172.42999267578125,172.5050048828125,172.5050048828125,111053
2024-03-12 10:28:00-04:00,172.52000427246094,172.66000366210938,172.50999450683594,172.61000061035156,172.61000061035156,89407
2024-03-12 10:29:00-04:00,172.60000610351562,172.7050018310547,172.60000610351562,172.63499450683594,172.63499450683594,128136
2024-03-12 10:30:00-04:00,172.63999938964844,172.8350067138672,172.63999938964844,172.78500366210938,172.78500366210938,243525
2024-03-12 10:31:00-04:00,172.7816925048828,172.89999389648438,172.75999450683594,172.89990234375,172.89990234375,180990
2024-03-12 10:32:00-04:00,172.88999938964844,172.89990234375,172.75,172.77130126953125,172.77130126953125,162738
2024-03-12 10:33:00-04:00,172.7700958251953,172.7899932861328,172.61000061035156,172.64990234375,172.64990234375,118559
2024-03-12 10:34:00-04:00,172.64990234375,172.67990112304688,172.5050048828125,172.5500030517578,172.5500030517578,110040
2024-03-12 10:35:00-04:00,172.55299377441406,172.68499755859375,172.5500030517578,172.58999633789062,172.58999633789062,119630
2024-03-12 10:36:00-04:00,172.60000610351562,172.74000549316406,172.60000610351562,172.70899963378906,172.70899963378906,100198
2024-03-12 10:37:00-04:00,172.72000122070312,172.72999572753906,172.5399932861328,172.64990234375,172.64990234375,128812
2024-03-12 10:38:00-04:00,172.65499877929688,172.67999267578125,172.63009643554688,172.64129638671875,172.64129638671875,65448
2024-03-12 10:39:00-04:00,172.64999389648438,172.80999755859375,172.64999389648438,172.7100067138672,172.7100067138672,124454
2024-03-12 10:40:00-04:00,172.72000122070312,172.77999877929688,172.6999969482422,172.77740478515625,172.77740478515625,127823
2024-03-12 10:41:00-04:00,172.77499389648438,172.83999633789062,172.72500610351562,172.74989318847656,172.74989318847656,124596
2024-03-12 10:42:00-04:00,172.74000549316406,172.7799072265625,172.5800018310547,172.67770385742188,172.67770385742188,129005
2024-03-12 10:43:00-04:00,172.67010498046875,172.6750030517578,172.52999877929688,172.56399536132812,172.56399536132812,140584
2024-03-12 10:44:00-04:00,172.57000732421875,172.67999267578125,172.57000732421875,172.6699981689453,172.6699981689453,96100
2024-03-12 10:45:00-04:00,172.67999267578125,172.77000427246094,172.64999389648438,172.66000366210938,172.66000366210938,153951
2024-03-12 10:46:00-04:00,172.66140747070312,172.67999267578125,172.55799865722656,172.61000061035156,172.61000061035156,82139
2024-03-12 10:47:00-04:00,172.6199951171875,172.74000549316406,172.57400512695312,172.74000549316406,172.74000549316406,87276
2024-03-12 10:48:00-04:00,172.74000549316406,172.7570037841797,172.61000061035156,172.61500549316406,172.61500549316406,102336
2024-03-12 10:49:00-04:00,172.6199951171875,172.63499450683594,172.58030700683594,172.625,172.625,86183
2024-03-12 10:50:00-04:00,172.625,172.6300048828125,172.47999572753906,172.49000549316406,172.49000549316406,181121
2024-03-12 10:51:00-04:00,172.47999572753906,172.63999938964844,172.47999572753906,172.6199951171875,172.6199951171875,98805
2024-03-12 10:52:00-04:00,172.6199951171875,172.6999969482422,172.60000610351562,172.6699981689453,172.6699981689453,99710
