Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-05 13:26:00-05:00,181.13999938964844,181.36000061035156,181.1199951171875,181.19000244140625,181.19000244140625,165468
2024-02-05 13:27:00-05:00,181.20509338378906,181.46539306640625,181.1999969482422,181.46539306640625,181.46539306640625,205874
2024-02-05 13:28:00-05:00,181.44500732421875,181.64500427246094,181.44000244140625,181.57000732421875,181.57000732421875,282744
2024-02-05 13:29:00-05:00,181.57000732421875,181.61000061035156,181.30999755859375,181.35499572753906,181.35499572753906,203889
2024-02-05 13:30:00-05:00,181.3583984375,181.47999572753906,181.1999969482422,181.2799072265625,181.2799072265625,182289
2024-02-05 13:31:00-05:00,181.27999877929688,181.3699951171875,181.1999969482422,181.360107421875,181.360107421875,165472
2024-02-05 13:32:00-05:00,181.36000061035156,181.4949951171875,181.32000732421875,181.3800048828125,181.3800048828125,155767
2024-02-05 13:33:00-05:00,181.3804931640625,181.47999572753906,181.32000732421875,181.389892578125,181.389892578125,118074
2024-02-05 13:34:00-05:00,181.38609313964844,181.5500030517578,181.38009643554688,181.52999877929688,181.52999877929688,173655
2024-02-05 13:35:00-05:00,181.5260009765625,181.75,181.4199981689453,181.6300048828125,181.6300048828125,244601
2024-02-05 13:36:00-05:00,181.63999938964844,181.7126007080078,181.52000427246094,181.60000610351562,181.60000610351562,188001
2024-02-05 13:37:00-05:00,181.59950256347656,181.77999877929688,181.55999755859375,181.7301025390625,181.7301025390625,181008
2024-02-05 13:38:00-05:00,181.72999572753906,181.80999755859375,181.25999450683594,181.33999633789062,181.33999633789062,305952
2024-02-05 13:39:00-05:00,181.35079956054688,181.48989868164062,181.25999450683594,181.36990356445312,181.36990356445312,192765
2024-02-05 13:40:00-05:00,181.3582000732422,181.3800048828125,181.11000061035156,181.25,181.25,229261
2024-02-05 13:41:00-05:00,181.24200439453125,181.27000427246094,180.8000030517578,180.8000030517578,180.8000030517578,307301
2024-02-05 13:42:00-05:00,180.806396484375,181.22999572753906,180.8000030517578,181.1374969482422,181.1374969482422,227395
2024-02-05 13:43:00-05:00,181.13499450683594,181.5500030517578,181.08999633789062,181.44500732421875,181.44500732421875,254807
2024-02-05 13:44:00-05:00,181.4344940185547,181.5780029296875,181.36000061035156,181.55999755859375,181.55999755859375,191925
2024-02-05 13:45:00-05:00,181.55850219726562,181.75,181.50999450683594,181.6103973388672,181.6103973388672,188944
2024-02-05 13:46:00-05:00,181.5800018310547,181.72999572753906,181.4199981689453,181.44000244140625,181.44000244140625,160427
2024-02-05 13:47:00-05:00,181.4340057373047,181.5500030517578,181.35000610351562,181.48800659179688,181.48800659179688,135626
2024-02-05 13:48:00-05:00,181.5,181.57000732421875,181.44000244140625,181.52499389648438,181.52499389648438,115666
2024-02-05 13:49:00-05:00,181.53990173339844,181.77000427246094,181.52130126953125,181.73500061035156,181.73500061035156,183761
2024-02-05 13:50:00-05:00,181.73150634765625,181.8000030517578,181.6199951171875,181.75709533691406,181.75709533691406,136329
2024-02-05 13:51:00-05:00,181.7449951171875,181.9600067138672,181.69000244140625,181.87249755859375,181.87249755859375,213648
2024-02-05 13:52:00-05:00,181.91990661621094,182.16000366210938,181.85000610351562,181.98269653320312,181.98269653320312,261650
2024-02-05 13:53:00-05:00,181.97999572753906,182.0699005126953,181.91000366210938,182.00999450683594,182.00999450683594,175635
2024-02-05 13:54:00-05:00,182.0050048828125,182.02000427246094,181.8332977294922,181.92999267578125,181.92999267578125,140915
2024-02-05 13:55:00-05:00,181.9199981689453,181.92999267578125,181.5,181.6750030517578,181.6750030517578,216077
2024-02-05 13:56:00-05:00,181.69000244140625,181.77999877929688,181.61000061035156,181.6540069580078,181.6540069580078,169533
2024-02-05 13:57:00-05:00,181.6300048828125,181.77000427246094,181.55999755859375,181.70010375976562,181.70010375976562,139143
2024-02-05 13:58:00-05:00,181.72000122070312,181.86000061035156,181.6199951171875,181.63499450683594,181.63499450683594,173600
2024-02-05 13:59:00-05:00,181.63499450683594,181.64999389648438,181.2100067138672,181.25799560546875,181.25799560546875,282415
2024-02-05 14:00:00-05:00,181.24009704589844,181.57000732421875,181.1699981689453,181.45799255371094,181.45799255371094,248824
2024-02-05 14:01:00-05:00,181.4687957763672,181.53199768066406,181.3000030517578,181.4499969482422,181.4499969482422,160338
2024-02-05 14:02:00-05:00,181.46499633789062,181.6699981689453,181.4199981689453,181.55799865722656,181.55799865722656,156285
2024-02-05 14:03:00-05:00,181.52000427246094,181.53990173339844,181.2729949951172,181.3166961669922,181.3166961669922,220831
2024-02-05 14:04:00-05:00,181.30799865722656,181.41000366210938,181.2100067138672,181.22999572753906,181.22999572753906,151258
2024-02-05 14:05:00-05:00,181.25,181.4499969482422,181.2301025390625,181.27200317382812,181.27200317382812,178365
2024-02-05 14:06:00-05:00,181.27000427246094,181.2949981689453,181.00999450683594,181.20919799804688,181.20919799804688,211059
2024-02-05 14:07:00-05:00,181.19500732421875,181.6300048828125,181.17999267578125,181.5959014892578,181.5959014892578,252446
2024-02-05 14:08:00-05:00,181.57699584960938,181.82989501953125,181.52999877929688,181.66099548339844,181.66099548339844,232915
2024-02-05 14:09:00-05:00,181.64999389648438,181.75999450683594,181.61000061035156,181.64999389648438,181.64999389648438,156435
2024-02-05 14:10:00-05:00,181.6699981689453,181.73199462890625,181.5,181.5572052001953,181.5572052001953,147185
2024-02-05 14:11:00-05:00,181.5699005126953,181.61000061035156,181.3000030517578,181.4600067138672,181.4600067138672,180984
2024-02-05 14:12:00-05:00,181.44000244140625,181.5,181.32000732421875,181.42730712890625,181.42730712890625,132034
2024-02-05 14:13:00-05:00,181.44000244140625,181.5030975341797,181.35000610351562,181.43919372558594,181.43919372558594,101331
2024-02-05 14:14:00-05:00,181.44000244140625,181.44000244140625,181.2100067138672,181.29010009765625,181.29010009765625,161278
2024-02-05 14:15:00-05:00,181.2899932861328,181.47999572753906,181.24000549316406,181.4499969482422,181.4499969482422,141644
2024-02-05 14:16:00-05:00,181.4600067138672,181.47999572753906,181.35000610351562,181.42799377441406,181.42799377441406,95336
2024-02-05 14:17:00-05:00,181.42799377441406,181.44000244140625,181.22999572753906,181.26199340820312,181.26199340820312,124384
2024-02-05 14:18:00-05:00,181.25999450683594,181.3699951171875,181.16990661621094,181.19000244140625,181.19000244140625,131873
2024-02-05 14:19:00-05:00,181.17999267578125,181.2384033203125,181.0,181.02310180664062,181.02310180664062,294053
2024-02-05 14:20:00-05:00,181.02999877929688,181.6300048828125,181.0,181.52999877929688,181.52999877929688,383075
2024-02-05 14:21:00-05:00,181.55499267578125,181.88999938964844,181.5301055908203,181.72999572753906,181.72999572753906,231935
2024-02-05 14:22:00-05:00,181.72999572753906,181.88999938964844,181.72659301757812,181.7949981689453,181.7949981689453,168705
2024-02-05 14:23:00-05:00,181.7949981689453,181.92999267578125,181.7899932861328,181.8300018310547,181.8300018310547,150551
2024-02-05 14:24:00-05:00,181.82989501953125,181.9199981689453,181.7100067138672,181.78500366210938,181.78500366210938,148944
2024-02-05 14:25:00-05:00,181.78990173339844,181.92999267578125,181.7100067138672,181.7550048828125,181.7550048828125,131919
2024-02-05 14:26:00-05:00,181.7519989013672,182.0,181.75,181.90150451660156,181.90150451660156,198244
2024-02-05 14:27:00-05:00,181.91000366210938,182.24000549316406,181.86000061035156,181.88999938964844,181.88999938964844,369697
2024-02-05 14:28:00-05:00,181.8699951171875,182.0395965576172,181.82000732421875,181.94000244140625,181.94000244140625,147868
2024-02-05 14:29:00-05:00,181.9499969482422,181.99000549316406,181.89999389648438,181.96029663085938,181.96029663085938,87402
2024-02-05 14:30:00-05:00,181.97000122070312,182.17999267578125,181.9600067138672,182.0301055908203,182.0301055908203,213234
2024-02-05 14:31:00-05:00,182.02999877929688,182.17999267578125,181.99000549316406,182.12899780273438,182.12899780273438,149733
2024-02-05 14:32:00-05:00,182.1300048828125,182.27000427246094,182.0500030517578,182.22889709472656,182.22889709472656,270516
2024-02-05 14:33:00-05:00,182.2100067138672,182.3300018310547,182.17999267578125,182.27499389648438,182.27499389648438,223423
2024-02-05 14:34:00-05:00,182.27000427246094,182.2799072265625,182.0500030517578,182.1649932861328,182.1649932861328,228009
2024-02-05 14:35:00-05:00,182.16000366210938,182.27000427246094,182.11000061035156,182.17649841308594,182.17649841308594,144729
2024-02-05 14:36:00-05:00,182.15289306640625,182.17999267578125,181.8800048828125,181.96499633789062,181.96499633789062,276137
2024-02-05 14:37:00-05:00,181.95989990234375,182.02000427246094,181.7100067138672,181.72799682617188,181.72799682617188,263327
2024-02-05 14:38:00-05:00,181.72039794921875,181.75,181.59100341796875,181.72999572753906,181.72999572753906,287702
2024-02-05 14:39:00-05:00,181.7104949951172,181.8300018310547,181.67999267578125,181.77999877929688,181.77999877929688,164602
2024-02-05 14:40:00-05:00,181.77999877929688,181.82000732421875,181.7100067138672,181.71499633789062,181.71499633789062,151598
2024-02-05 14:41:00-05:00,181.72000122070312,181.80999755859375,181.64999389648438,181.72000122070312,181.72000122070312,156768
2024-02-05 14:42:00-05:00,181.72000122070312,181.77000427246094,181.59010314941406,181.65499877929688,181.65499877929688,142033
2024-02-05 14:43:00-05:00,181.66000366210938,181.6750030517578,181.5500030517578,181.639892578125,181.639892578125,157141
2024-02-05 14:44:00-05:00,181.64999389648438,181.67999267578125,181.33999633789062,181.38999938964844,181.38999938964844,485260
2024-02-05 14:45:00-05:00,181.3800048828125,181.4980926513672,181.24000549316406,181.2913055419922,181.2913055419922,214679
2024-02-05 14:46:00-05:00,181.29800415039062,181.32899475097656,181.17999267578125,181.25,181.25,169161
2024-02-05 14:47:00-05:00,181.25,181.3300018310547,181.08999633789062,181.1179962158203,181.1179962158203,194469
2024-02-05 14:48:00-05:00,181.1199951171875,181.36000061035156,181.08999633789062,181.34010314941406,181.34010314941406,145152
2024-02-05 14:49:00-05:00,181.35879516601562,181.6300048828125,181.32000732421875,181.53199768066406,181.53199768066406,250655
2024-02-05 14:50:00-05:00,181.5198974609375,181.52000427246094,181.1699981689453,181.24000549316406,181.24000549316406,172423
2024-02-05 14:51:00-05:00,181.24000549316406,181.4499969482422,181.2100067138672,181.38490295410156,181.38490295410156,139787
2024-02-05 14:52:00-05:00,181.40199279785156,181.64999389648438,181.36000061035156,181.61880493164062,181.61880493164062,126032
2024-02-05 14:53:00-05:00,181.6072998046875,181.6699981689453,181.52000427246094,181.60049438476562,181.60049438476562,121631
2024-02-05 14:54:00-05:00,181.58999633789062,181.72999572753906,181.5500030517578,181.6699981689453,181.6699981689453,136595
2024-02-05 14:55:00-05:00,181.66000366210938,181.77000427246094,181.5500030517578,181.55999755859375,181.55999755859375,349014
2024-02-05 14:56:00-05:00,181.55999755859375,181.6300048828125,181.25,181.32989501953125,181.32989501953125,163919
2024-02-05 14:57:00-05:00,181.32850646972656,181.41000366210938,181.10000610351562,181.13560485839844,181.13560485839844,323763
2024-02-05 14:58:00-05:00,181.1269989013672,181.16000366210938,180.9499969482422,180.99490356445312,180.99490356445312,259013
2024-02-05 14:59:00-05:00,180.99200439453125,181.08999633789062,180.9499969482422,181.02000427246094,181.02000427246094,171391
2024-02-05 15:00:00-05:00,181.02999877929688,181.2100067138672,180.9499969482422,181.202392578125,181.202392578125,246886
2024-02-05 15:01:00-05:00,181.22000122070312,181.24000549316406,181.0800018310547,181.08999633789062,181.08999633789062,155322
2024-02-05 15:02:00-05:00,181.08999633789062,181.1300048828125,180.52000427246094,180.552001953125,180.552001953125,353639
2024-02-05 15:03:00-05:00,180.5399932861328,180.59500122070312,180.22000122070312,180.360107421875,180.360107421875,444384
2024-02-05 15:04:00-05:00,180.38429260253906,180.75,180.30999755859375,180.3249053955078,180.3249053955078,291817
2024-02-05 15:05:00-05:00,180.3300018310547,180.5399932861328,180.30999755859375,180.4611053466797,180.4611053466797,204810
2024-02-05 15:06:00-05:00,180.46499633789062,180.67999267578125,180.4600067138672,180.6300048828125,180.6300048828125,210924
2024-02-05 15:07:00-05:00,180.63999938964844,180.65789794921875,180.2949981689453,180.4199981689453,180.4199981689453,285906
2024-02-05 15:08:00-05:00,180.42999267578125,180.5,180.24000549316406,180.25999450683594,180.25999450683594,207733
2024-02-05 15:09:00-05:00,180.25999450683594,180.4799041748047,180.2550048828125,180.37930297851562,180.37930297851562,150695
2024-02-05 15:10:00-05:00,180.375,180.4199981689453,180.11000061035156,180.1199951171875,180.1199951171875,231719
2024-02-05 15:11:00-05:00,180.11000061035156,180.11900329589844,179.75929260253906,179.84539794921875,179.84539794921875,592719
2024-02-05 15:12:00-05:00,179.8300018310547,179.8800048828125,179.41000366210938,179.4199981689453,179.4199981689453,399602
2024-02-05 15:13:00-05:00,179.41000366210938,179.89999389648438,179.27999877929688,179.67999267578125,179.67999267578125,445250
2024-02-05 15:14:00-05:00,179.75990295410156,179.97999572753906,179.74000549316406,179.84800720214844,179.84800720214844,247956
2024-02-05 15:15:00-05:00,179.8300018310547,179.85000610351562,179.61000061035156,179.63999938964844,179.63999938964844,244771
2024-02-05 15:16:00-05:00,179.64999389648438,179.98989868164062,179.5500030517578,179.97509765625,179.97509765625,230877
2024-02-05 15:17:00-05:00,179.99000549316406,180.25010681152344,179.9499969482422,180.2375030517578,180.2375030517578,280303
2024-02-05 15:18:00-05:00,180.2239990234375,180.3699951171875,180.0500030517578,180.1540985107422,180.1540985107422,230812
2024-02-05 15:19:00-05:00,180.16000366210938,180.16000366210938,179.78799438476562,179.81930541992188,179.81930541992188,232428
2024-02-05 15:20:00-05:00,179.80499267578125,180.11000061035156,179.69000244140625,180.07000732421875,180.07000732421875,238660
2024-02-05 15:21:00-05:00,180.07000732421875,180.3699951171875,180.02999877929688,180.3300018310547,180.3300018310547,201988
2024-02-05 15:22:00-05:00,180.30999755859375,180.3800048828125,179.94000244140625,180.02969360351562,180.02969360351562,190045
2024-02-05 15:23:00-05:00,180.02999877929688,180.1999969482422,180.02999877929688,180.1199951171875,180.1199951171875,147453
2024-02-05 15:24:00-05:00,180.10000610351562,180.16990661621094,179.91009521484375,179.9499969482422,179.9499969482422,148169
2024-02-05 15:25:00-05:00,179.97000122070312,180.3699951171875,179.97000122070312,180.3249969482422,180.3249969482422,207390
2024-02-05 15:26:00-05:00,180.3249969482422,180.44000244140625,180.27999877929688,180.36000061035156,180.36000061035156,207404
2024-02-05 15:27:00-05:00,180.36500549316406,180.50250244140625,180.24000549316406,180.44500732421875,180.44500732421875,195354
2024-02-05 15:28:00-05:00,180.47999572753906,180.6300048828125,180.3607940673828,180.58059692382812,180.58059692382812,209929
2024-02-05 15:29:00-05:00,180.58009338378906,180.67999267578125,180.47999572753906,180.50010681152344,180.50010681152344,215058
2024-02-05 15:30:00-05:00,180.51499938964844,180.60000610351562,180.3300018310547,180.47000122070312,180.47000122070312,230922
2024-02-05 15:31:00-05:00,180.4720001220703,180.77000427246094,180.3699951171875,180.54379272460938,180.54379272460938,226127
2024-02-05 15:32:00-05:00,180.55799865722656,180.6699981689453,180.41000366210938,180.49009704589844,180.49009704589844,166471
2024-02-05 15:33:00-05:00,180.47999572753906,180.49000549316406,180.3000030517578,180.42999267578125,180.42999267578125,172590
2024-02-05 15:34:00-05:00,180.42010498046875,180.77000427246094,180.37010192871094,180.7449951171875,180.7449951171875,222611
2024-02-05 15:35:00-05:00,180.72999572753906,180.8000030517578,180.3249969482422,180.42999267578125,180.42999267578125,271854
2024-02-05 15:36:00-05:00,180.42140197753906,180.5800018310547,180.3300018310547,180.5800018310547,180.5800018310547,136048
2024-02-05 15:37:00-05:00,180.58999633789062,180.60000610351562,180.35009765625,180.39500427246094,180.39500427246094,161202
2024-02-05 15:38:00-05:00,180.41000366210938,180.4320068359375,180.14999389648438,180.22000122070312,180.22000122070312,208203
2024-02-05 15:39:00-05:00,180.22999572753906,180.47000122070312,180.2010040283203,180.4499969482422,180.4499969482422,168809
2024-02-05 15:40:00-05:00,180.45199584960938,180.6699981689453,180.38999938964844,180.61990356445312,180.61990356445312,240224
2024-02-05 15:41:00-05:00,180.61000061035156,180.67999267578125,180.4499969482422,180.47000122070312,180.47000122070312,133011
2024-02-05 15:42:00-05:00,180.4709930419922,180.5399932861328,180.25,180.4989013671875,180.4989013671875,192068
2024-02-05 15:43:00-05:00,180.481201171875,180.6199951171875,180.3699951171875,180.39999389648438,180.39999389648438,149644
2024-02-05 15:44:00-05:00,180.41799926757812,180.47999572753906,180.1999969482422,180.3300018310547,180.3300018310547,184909
2024-02-05 15:45:00-05:00,180.32000732421875,180.58999633789062,180.3000030517578,180.55999755859375,180.55999755859375,226926
2024-02-05 15:46:00-05:00,180.56500244140625,180.6699981689453,180.36000061035156,180.42999267578125,180.42999267578125,221297
2024-02-05 15:47:00-05:00,180.44000244140625,180.70899963378906,180.44000244140625,180.63999938964844,180.63999938964844,370529
2024-02-05 15:48:00-05:00,180.6416015625,180.69000244140625,180.35000610351562,180.4600067138672,180.4600067138672,289672
2024-02-05 15:49:00-05:00,180.4799041748047,180.72999572753906,180.3699951171875,180.38040161132812,180.38040161132812,243536
2024-02-05 15:50:00-05:00,180.41990661621094,180.78140258789062,180.40040588378906,180.74459838867188,180.74459838867188,346942
2024-02-05 15:51:00-05:00,180.74130249023438,180.74200439453125,180.55999755859375,180.65989685058594,180.65989685058594,214040
2024-02-05 15:52:00-05:00,180.65150451660156,180.6898956298828,180.47999572753906,180.60000610351562,180.60000610351562,206670
2024-02-05 15:53:00-05:00,180.60000610351562,180.73989868164062,180.5800018310547,180.6699981689453,180.6699981689453,230836
2024-02-05 15:54:00-05:00,180.69000244140625,180.8520050048828,180.5800018310547,180.7449951171875,180.7449951171875,321983
2024-02-05 15:55:00-05:00,180.75999450683594,181.3000030517578,180.75999450683594,181.1999969482422,181.1999969482422,529820
2024-02-05 15:56:00-05:00,181.2449951171875,181.3000030517578,181.07000732421875,181.12570190429688,181.12570190429688,289377
2024-02-05 15:57:00-05:00,181.13999938964844,181.17999267578125,181.00999450683594,181.0590057373047,181.0590057373047,250969
2024-02-05 15:58:00-05:00,181.05999755859375,181.19500732421875,181.05499267578125,181.19000244140625,181.19000244140625,342019
2024-02-05 15:59:00-05:00,181.1800994873047,181.19000244140625,180.9600067138672,181.02999877929688,181.02999877929688,691077
2024-02-06 09:30:00-05:00,177.2100067138672,178.5832061767578,177.11000061035156,178.5030059814453,178.5030059814453,4017245
2024-02-06 09:31:00-05:00,178.47000122070312,179.36000061035156,178.38499450683594,179.1923065185547,179.1923065185547,892747
2024-02-06 09:32:00-05:00,179.19009399414062,179.52999877929688,178.49000549316406,179.4116973876953,179.4116973876953,708077
2024-02-06 09:33:00-05:00,179.42999267578125,179.9499969482422,178.85000610351562,179.8800048828125,179.8800048828125,577691
2024-02-06 09:34:00-05:00,179.89999389648438,181.0399932861328,179.5,180.94500732421875,180.94500732421875,945015
2024-02-06 09:35:00-05:00,180.9550018310547,181.07000732421875,180.3000030517578,180.94000244140625,180.94000244140625,660439
2024-02-06 09:36:00-05:00,180.9600067138672,181.22999572753906,180.60000610351562,181.0,181.0,668167
2024-02-06 09:37:00-05:00,181.0019989013672,181.9199981689453,180.8300018310547,181.9176025390625,181.9176025390625,775136
2024-02-06 09:38:00-05:00,181.9199981689453,181.97999572753906,181.5500030517578,181.9311065673828,181.9311065673828,702063
2024-02-06 09:39:00-05:00,181.9420928955078,182.47999572753906,181.5500946044922,182.4499969482422,182.4499969482422,845155
2024-02-06 09:40:00-05:00,182.47909545898438,183.33999633789062,182.43899536132812,183.32000732421875,183.32000732421875,921703
2024-02-06 09:41:00-05:00,183.35000610351562,183.74000549316406,182.97000122070312,183.68499755859375,183.68499755859375,980463
2024-02-06 09:42:00-05:00,183.6824951171875,184.23989868164062,183.5800018310547,183.9282989501953,183.9282989501953,1215356
2024-02-06 09:43:00-05:00,183.9149932861328,184.1999969482422,183.63999938964844,184.1999969482422,184.1999969482422,868930
2024-02-06 09:44:00-05:00,184.181396484375,184.69000244140625,183.83819580078125,184.6280975341797,184.6280975341797,902798
2024-02-06 09:45:00-05:00,184.6027069091797,184.99000549316406,184.25,184.79010009765625,184.79010009765625,955391
2024-02-06 09:46:00-05:00,184.8000030517578,184.99000549316406,184.0500030517578,184.1959991455078,184.1959991455078,789991
2024-02-06 09:47:00-05:00,184.1840057373047,184.3800048828125,183.8300018310547,183.90499877929688,183.90499877929688,728498
2024-02-06 09:48:00-05:00,183.92999267578125,184.25,183.6699981689453,183.89500427246094,183.89500427246094,677120
2024-02-06 09:49:00-05:00,183.88540649414062,184.55999755859375,183.88150024414062,184.55499267578125,184.55499267578125,706716
2024-02-06 09:50:00-05:00,184.5500030517578,184.99000549316406,184.31500244140625,184.52499389648438,184.52499389648438,853552
2024-02-06 09:51:00-05:00,184.33999633789062,184.58990478515625,183.97500610351562,184.06399536132812,184.06399536132812,657310
2024-02-06 09:52:00-05:00,184.0601043701172,184.4499969482422,183.9093017578125,184.4199981689453,184.4199981689453,568030
2024-02-06 09:53:00-05:00,184.42999267578125,185.25,184.41000366210938,184.6905975341797,184.6905975341797,1226677
2024-02-06 09:54:00-05:00,184.6649932861328,185.0500030517578,184.5800018310547,184.8300018310547,184.8300018310547,594088
2024-02-06 09:55:00-05:00,184.82009887695312,185.0167999267578,184.55999755859375,184.97999572753906,184.97999572753906,472410
2024-02-06 09:56:00-05:00,184.97799682617188,185.00999450683594,184.4600067138672,184.64999389648438,184.64999389648438,560272
2024-02-06 09:57:00-05:00,184.64999389648438,185.00999450683594,184.41000366210938,184.94920349121094,184.94920349121094,586951
2024-02-06 09:58:00-05:00,184.94000244140625,185.00999450683594,184.27000427246094,184.3800048828125,184.3800048828125,603911
2024-02-06 09:59:00-05:00,184.38999938964844,184.6300048828125,183.7100067138672,183.86309814453125,183.86309814453125,674552
2024-02-06 10:00:00-05:00,183.89999389648438,183.91990661621094,182.85000610351562,183.39999389648438,183.39999389648438,960628
2024-02-06 10:01:00-05:00,183.4398956298828,184.0,183.3000030517578,183.9499969482422,183.9499969482422,623462
2024-02-06 10:02:00-05:00,183.91000366210938,184.14999389648438,183.1199951171875,183.16000366210938,183.16000366210938,725621
2024-02-06 10:03:00-05:00,183.19000244140625,184.0198974609375,183.11000061035156,183.92599487304688,183.92599487304688,544505
2024-02-06 10:04:00-05:00,183.9600067138672,184.9600067138672,183.9600067138672,184.73500061035156,184.73500061035156,779468
2024-02-06 10:05:00-05:00,184.7303924560547,184.77940368652344,184.12010192871094,184.4499969482422,184.4499969482422,420662
2024-02-06 10:06:00-05:00,184.4499969482422,184.89999389648438,184.32000732421875,184.89199829101562,184.89199829101562,468148
2024-02-06 10:07:00-05:00,184.89999389648438,186.35000610351562,184.8699951171875,186.13009643554688,186.13009643554688,1512326
2024-02-06 10:08:00-05:00,186.1479949951172,186.49000549316406,185.9114990234375,186.10000610351562,186.10000610351562,859532
2024-02-06 10:09:00-05:00,186.14999389648438,186.14999389648438,185.08999633789062,185.14500427246094,185.14500427246094,784652
2024-02-06 10:10:00-05:00,185.12399291992188,185.2801055908203,184.25999450683594,184.36000061035156,184.36000061035156,774898
2024-02-06 10:11:00-05:00,184.35000610351562,184.889892578125,184.27000427246094,184.6300048828125,184.6300048828125,554452
2024-02-06 10:12:00-05:00,184.64500427246094,184.74000549316406,184.27999877929688,184.2899932861328,184.2899932861328,376704
2024-02-06 10:13:00-05:00,184.28469848632812,184.52000427246094,183.89349365234375,184.2196044921875,184.2196044921875,535743
2024-02-06 10:14:00-05:00,184.20010375976562,184.6999969482422,184.05999755859375,184.664306640625,184.664306640625,424234
2024-02-06 10:15:00-05:00,184.6300048828125,184.82850646972656,184.44000244140625,184.4700927734375,184.4700927734375,377294
2024-02-06 10:16:00-05:00,184.47000122070312,184.5,184.0305938720703,184.19500732421875,184.19500732421875,367876
2024-02-06 10:17:00-05:00,184.14999389648438,184.36500549316406,184.14999389648438,184.27999877929688,184.27999877929688,232508
2024-02-06 10:18:00-05:00,184.2899932861328,184.5,184.25790405273438,184.4199981689453,184.4199981689453,303835
2024-02-06 10:19:00-05:00,184.4199981689453,184.66000366210938,184.27999877929688,184.52000427246094,184.52000427246094,394496
2024-02-06 10:20:00-05:00,184.52000427246094,184.5572052001953,183.6999969482422,184.0050048828125,184.0050048828125,529796
2024-02-06 10:21:00-05:00,184.0,184.16000366210938,183.72999572753906,183.8350067138672,183.8350067138672,351386
2024-02-06 10:22:00-05:00,183.83450317382812,183.98989868164062,183.6199951171875,183.6199951171875,183.6199951171875,253858
2024-02-06 10:23:00-05:00,183.6199951171875,183.86990356445312,183.5749053955078,183.75439453125,183.75439453125,372195
2024-02-06 10:24:00-05:00,183.75999450683594,183.97000122070312,183.69000244140625,183.80499267578125,183.80499267578125,330738
2024-02-06 10:25:00-05:00,183.80999755859375,183.8300018310547,183.0,183.02999877929688,183.02999877929688,724519
2024-02-06 10:26:00-05:00,183.03990173339844,183.45989990234375,183.01370239257812,183.32009887695312,183.32009887695312,399679
2024-02-06 10:27:00-05:00,183.35000610351562,183.67999267578125,183.26499938964844,183.29010009765625,183.29010009765625,338129
2024-02-06 10:28:00-05:00,183.30999755859375,183.69000244140625,183.24000549316406,183.3300018310547,183.3300018310547,385245
2024-02-06 10:29:00-05:00,183.33999633789062,183.375,182.7899932861328,182.86990356445312,182.86990356445312,720731
2024-02-06 10:30:00-05:00,182.85989379882812,183.50999450683594,182.63999938964844,183.2530975341797,183.2530975341797,636572
2024-02-06 10:31:00-05:00,183.27000427246094,183.60000610351562,183.05999755859375,183.5800018310547,183.5800018310547,385409
2024-02-06 10:32:00-05:00,183.58999633789062,184.10000610351562,183.4600067138672,183.86500549316406,183.86500549316406,506240
2024-02-06 10:33:00-05:00,183.8800048828125,184.22999572753906,183.77000427246094,184.0543975830078,184.0543975830078,387704
2024-02-06 10:34:00-05:00,184.0800018310547,184.1999969482422,183.6999969482422,183.7100067138672,183.7100067138672,337284
2024-02-06 10:35:00-05:00,183.7198944091797,184.10000610351562,183.6959991455078,183.97999572753906,183.97999572753906,367414
2024-02-06 10:36:00-05:00,183.94000244140625,184.33999633789062,183.62660217285156,183.64999389648438,183.64999389648438,453696
2024-02-06 10:37:00-05:00,183.6300048828125,183.8000030517578,183.3000030517578,183.36000061035156,183.36000061035156,416519
2024-02-06 10:38:00-05:00,183.35499572753906,183.55999755859375,183.25,183.32000732421875,183.32000732421875,291434
2024-02-06 10:39:00-05:00,183.31500244140625,183.62989807128906,183.125,183.25,183.25,290209
2024-02-06 10:40:00-05:00,183.25,183.593505859375,183.2100067138672,183.44500732421875,183.44500732421875,259099
2024-02-06 10:41:00-05:00,183.4510040283203,183.6300048828125,183.3000030517578,183.4720001220703,183.4720001220703,263869
2024-02-06 10:42:00-05:00,183.42999267578125,183.4499969482422,183.0500030517578,183.33580017089844,183.33580017089844,352821
2024-02-06 10:43:00-05:00,183.3280029296875,183.75999450683594,183.32000732421875,183.69009399414062,183.69009399414062,370431
2024-02-06 10:44:00-05:00,183.72669982910156,183.85000610351562,183.45010375976562,183.70010375976562,183.70010375976562,313483
2024-02-06 10:45:00-05:00,183.67999267578125,183.97000122070312,183.656005859375,183.86000061035156,183.86000061035156,281816
2024-02-06 10:46:00-05:00,183.86500549316406,184.0500030517578,183.80999755859375,183.99000549316406,183.99000549316406,278769
2024-02-06 10:47:00-05:00,183.97779846191406,184.1898956298828,183.8699951171875,184.16000366210938,184.16000366210938,323268
2024-02-06 10:48:00-05:00,184.16110229492188,184.33999633789062,184.0500030517578,184.14999389648438,184.14999389648438,274111
2024-02-06 10:49:00-05:00,184.14990234375,184.33999633789062,184.0,184.27000427246094,184.27000427246094,277265
2024-02-06 10:50:00-05:00,184.26780700683594,184.52000427246094,184.13999938964844,184.4199981689453,184.4199981689453,372506
